"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"76","6669","Acute","b_cell_9",33,0.000114413302453299,0.420331369078678,0.12571477628504,0.199442000220493,0.295327925395517,0.344046156020961,0.273392318613907,0.71527001000964,0.599370803131436,0.252869925999177,0.188847303214648,0.750986361965461,0.371013667843502,0.365328096944442,0.0904118992778222,0.220210222722291,0.583993675198255,0.244278130177612,0.575384543115417,0.101973227178702,0.360194558673565,0.17984872467266,0.254788288148851,0.301662663020664,0.536836636276889,0.62361669467237,0.542740943050533,0.765032197514707,0.522211042595115,0.244958783984092,0.10083019277315,0.185293463376284,0.319206093480086,0.554083670528671,0.45386666763908,0.161071369879806,0.455679339743474,0.94100282900078,0.344035282379156,0.731360069283628,0.939322305619347,0.0268552123523398
"77","6739","Acute","b_cell_9",31,0.000112375028093757,0.614959067171455,0.0962951193780106,0.245216592995262,0.265252919541922,0.285091850018406,0.267940173657673,0.760533728233718,0.623465512978989,0.250551172895491,0.171199210192579,0.759150455143996,0.308525118537658,0.400043622484688,0.0955815335488692,0.259666240223179,0.544040407258478,0.237456413276553,0.500336713811677,0.150705377588691,0.237972360812809,0.124065197684044,0.256924033146077,0.354002153895394,0.557574379497745,0.624639877185902,0.459872511192427,0.750990461407325,0.543600951624034,0.243528235164086,0.116822918072652,0.214277244073055,0.414510147751287,0.647579811226185,0.294206358440728,0.167575156498548,0.335742772232604,0.93189056386803,0.581474328712541,0.625781777464322,0.926767039782581,0.0512154013613704
"78","6739","Conv","b_cell_9",8,6.75151065050805e-05,0.327383585252293,0.0865935443698356,0.149812175227395,0.413038400029274,0.350504897115195,0.252643976605666,0.773683051754341,0.588576589222862,0.272077726437475,0.129235318371109,0.787833883941064,0.144761528647948,0.313766620593803,0.0484979261749139,0.584814338714701,0.519794267737514,0.321881916400292,0.55567002905,0.146952456720252,0.189470909866959,0.148326267077381,0.284284609666635,0.251658116843474,0.597309998017838,0.542763810144213,0.552860341813745,0.619924568635898,0.546026827583625,0.164748271400006,0.145923298209074,0.246241874222592,0.335849538111807,0.669306620592053,0.236492320713887,0.213412016133211,0.333903706955285,0.934927287029762,0.180153393794128,0.692026263581407,0.931146252567341,0.037583173980814
"79","6777","Acute","b_cell_9",58,0.000243414177616807,0.341710747372651,0.11405879593897,0.164397290980861,0.222798406764013,0.428734866936501,0.286668448484856,0.717881581571794,0.61585092165818,0.206364944160401,0.152212101979597,0.761064503218217,0.272662145650538,0.327306308472863,0.0479380005636969,0.183718553192776,0.613459425503943,0.227687638147127,0.639578498788138,0.0792965457551556,0.381931158859696,0.0985059333002018,0.163157202443472,0.227557433929721,0.536834264281387,0.528937314075147,0.56184653925073,0.723585816588154,0.530263932294326,0.21607166878861,0.0812407012387528,0.20791803190491,0.24671822293966,0.546861527484498,0.184439393109694,0.096106299535609,0.545094455999619,0.935993127542229,0.247855386018483,0.675415488980634,0.92803101482332,0.042573200090105
"80","6777","Conv","b_cell_9",4,4.0083775089938e-05,0.295253882892418,0.0541965962891501,0.136643951282104,0.155536201243642,0.370110621492618,0.329874650499497,0.671599740741995,0.493066354430816,0.317393969301977,0.0240310648444637,0.662584139963868,0.187538868094453,0.192656070121434,0.0409122237455846,0.501844229480432,0.487437977939752,0.0887171174064941,0.572516847592216,0.210242256655644,0.172326093452285,0.0363250244364161,0.209279578712185,0.175499112493674,0.520234265872204,0.492362779177795,0.494070782617513,0.607876555818049,0.411898068087644,0.195923837627916,0.0687470913376619,0.0340763172866783,0.114462645553502,0.617348985965082,0.297634645092997,0.0270846603493441,0.416631848679769,0.939985833572556,0,0.646788762092499,0.926003780346227,0
"81","7119","Acute","b_cell_9",58,0.000199209344979066,0.267252795711678,0.166112448236987,0.129333718952635,0.102024275905587,0.472307378316618,0.289890795988688,0.660254152820717,0.554324232295124,0.178453486788947,0.0657852636804692,0.616295992464457,0.193792096923716,0.227300672772977,0.0451976347630921,0.153608030252449,0.602249497972857,0.260248991880325,0.602136320935381,0.0586014821384077,0.373113712531432,0.101901365263648,0.137189883754616,0.1328949132963,0.509820581051314,0.429863294062692,0.652585907811863,0.776441818528122,0.580698205730753,0.122308585901233,0.0638988424000773,0.085931110258902,0.146373642212353,0.489390711836152,0.139045739977632,0.0578744218175354,0.632865290338388,0.904982806292972,0.212206908688031,0.689902900401242,0.854789789261302,0.0416136161352889
"82","7119","Conv","b_cell_9",18,8.51039686817395e-05,0.270635646334126,0.243349819920602,0.147968244291804,0.147661091177129,0.385529758354103,0.318467517827186,0.736446429967361,0.550803588026456,0.313435983585081,0.0779342315352439,0.680807979539247,0.148217914123566,0.181810388565994,0.139817031361757,0.563735435959452,0.584685361347423,0.196536668357029,0.607456727090907,0.108171057497197,0.336259092472936,0.132502611938107,0.140468099237194,0.231127342202625,0.616960323936086,0.438212951304053,0.687401392870122,0.74319601268072,0.569430190335471,0.117215970810549,0.051284187797332,0.188205164729143,0.130602151709403,0.494158212839098,0.0511013228263529,0.0684686110380825,0.593784262146562,0.895876199190065,0.196236385008589,0.72284895712697,0.840111291562153,0.0266179304009675
"83","7127","Acute","b_cell_9",95,0.00033822272856736,0.235077384953934,0.176011862749834,0.123322518812164,0.155108118139615,0.449661786033992,0.321013009272539,0.670280345277179,0.593737537434824,0.296503125678674,0.0757083302898235,0.675332004303134,0.227784379696536,0.272105157379782,0.0811313405487213,0.628821459953428,0.591350575376947,0.23677942764281,0.590416129993422,0.0746975188627335,0.355161820265687,0.100550168657813,0.125828411581778,0.158270108261664,0.528378226284735,0.41382868094035,0.72846722734311,0.775009010390292,0.574274243913524,0.131996303502522,0.0802966185823741,0.125889659975135,0.113765357005612,0.558899607909417,0.135246134466766,0.119441439340544,0.634870606624113,0.906291856198798,0.123913600685856,0.73797266599189,0.856008364645959,0.0325115846195672
"84","7127","Conv","b_cell_9",75,0.000345792625856989,0.296932698641411,0.115544848504888,0.140572074800788,0.140769848027999,0.407198290954895,0.344011089144266,0.681165683808211,0.509824022721642,0.230255625963225,0.0633163679104207,0.647944571028291,0.234722485346453,0.217364545776935,0.049213000934922,0.575493481143505,0.578244312741841,0.216728240962928,0.554782485088649,0.083431922816241,0.297545580792077,0.0988650689346465,0.140110102174774,0.186461192961747,0.5292382328268,0.429167457091152,0.639077816583691,0.724831604235146,0.593012394238792,0.158526099706796,0.077490033541881,0.0960751842232924,0.1546983621876,0.478990350563735,0.0890809573931116,0.0829175086745444,0.598811367939114,0.899479589430109,0.206961964821677,0.658491629939797,0.847254922862129,0.0192309981584989
"85","7134","Acute","b_cell_9",48,0.000196519959058342,0.249589805424797,0.183549783297016,0.147598176051899,0.121106635964122,0.467422747546955,0.281382817157023,0.614919030411249,0.524869388715413,0.203310079582233,0.0659770777180896,0.583204718197469,0.184123451844025,0.192531397973911,0.055106585886548,0.164402415261878,0.613895116421198,0.257043861016195,0.616401598981756,0.0926564813809474,0.343247859091833,0.0986507779689168,0.114570968619139,0.132282981037918,0.497971254012613,0.401588243171469,0.624639266023157,0.763655367484283,0.552856092571773,0.161022284809032,0.0565874210582871,0.109229165237287,0.106358207277397,0.461462516166886,0.12898995987214,0.131568940548207,0.643941057993915,0.902549644965464,0.180780884709896,0.703234858155742,0.803031964995244,0.0233543674310204
"86","7134","Conv","b_cell_9",55,0.000184741680746222,0.324206943143651,0.133530680900419,0.177595259029165,0.199832101069143,0.399033276734876,0.327979386351381,0.684795716659625,0.56889311893904,0.209402959604586,0.0940638782990134,0.64350311754544,0.22338935889466,0.190232853688201,0.0714201418487314,0.622382601321984,0.596309504350723,0.219987568503562,0.58843583866079,0.092501798310946,0.358143386782765,0.123343910317283,0.0975965155506985,0.192916595293147,0.55996958805816,0.425530534138457,0.629210959663304,0.762142834290296,0.54125062310378,0.211169590494714,0.0736769090842921,0.155550072404706,0.160242974134161,0.583394049673455,0.110128240476973,0.12234892450875,0.607493218865994,0.897711058240588,0.279992132962352,0.681506266539778,0.815346554237212,0.0332255664401831
"87","7208","Acute","b_cell_9",28,7.86265072420629e-05,0.325386671385498,0.140869651484648,0.175583179077268,0.260357363419516,0.408412047333099,0.31018733928136,0.667903242100901,0.564234378162398,0.243509141295965,0.093149026189363,0.743073323141054,0.238539330619893,0.28360356788458,0.063522256522679,0.192287798573087,0.54295959478841,0.224981849149794,0.610995135544239,0.0562793166410341,0.327152578053365,0.123443829487875,0.138920715586021,0.261284573725231,0.54127644155219,0.491687652060207,0.589569576647962,0.778954712076628,0.522046553429872,0.201244889155112,0.110851843419501,0.171359589993938,0.205235897501995,0.598015559035493,0.194207383780976,0.0964321085286205,0.57151414576695,0.941597120059353,0.23099427545204,0.724919945059164,0.921453801670829,0.0436006568167104
"88","7208","Conv","b_cell_9",4,5.94141762224467e-05,0.573355777721947,0.201420961639599,0.153170002209336,0.29302718338351,0.467873792256616,0.448352196740241,0.783428561831852,0.609898538703626,0.2338117716204,0.149609803089205,0.883955463698224,0.382208494821543,0.317849904966188,0.0574733404722357,0.649465083995754,0.564552212967689,0.0886827783999287,0.580903635969005,0.145945815605412,0.226907116455601,0.262994518498405,0.271783395361949,0.270078905460693,0.570290304362264,0.59185163610446,0.622795879931495,0.602659619131407,0.456047436517113,0.265279737287745,0.120280524135394,0.13609963309727,0.31401283637011,0.653239547545111,0.318802792984276,0.107684553716278,0.587070191935418,0.946661129721895,0.443817949678438,0.725166391625576,0.938072407813454,0.0604546379882487
"89","7253","Conv","b_cell_9",45,0.000366757133426245,0.157169423184326,0.100908558156424,0.115999338395022,0.142730519140375,0.432586557142408,0.343964148107689,0.683742482778872,0.663836685018035,0.221011325915681,0.0757633898595925,0.679108833804632,0.214517378541599,0.220609633805953,0.0409650098348346,0.586568575920902,0.592324087470488,0.206721459650866,0.63514386056711,0.0502432029263043,0.162406698492051,0.0808335789403148,0.0982473310716922,0.168455952252129,0.575122157905451,0.427532792973505,0.645261011805664,0.747931017828863,0.523509573477704,0.119345545989733,0.0935577106437677,0.112933776089981,0.127539582240054,0.580529434766961,0.209721840115163,0.0895702630284937,0.650449964200988,0.931856822931264,0.123028184945154,0.682072057774503,0.872896851854496,0.0340483388283926
"90","726","Acute","b_cell_9",148,0.000528926564979343,0.163888093239825,0.108287262793688,0.312705530528483,0.0734679874148304,0.560029268458518,0.28715871687213,0.539542181030864,0.395353592109479,0.102108583940322,0.0846180875692523,0.507969635365101,0.134924542658163,0.20572035949551,0.040616019912665,0.11266359268247,0.58030964980033,0.225758393413134,0.64071069672429,0.0869194898983779,0.334741604686426,0.104176739043931,0.178218344089457,0.108387846528577,0.391835132419662,0.249450004149112,0.57680019058789,0.63901935913457,0.540493549651421,0.143965223252564,0.0361842227459326,0.149040648987774,0.0760271538469502,0.387486749168911,0.141881769673477,0.295872536082809,0.603146784341138,0.937328752640957,0.0541028880236515,0.631450603470977,0.862726945811464,0.0158332770089567
"91","7320","Acute","b_cell_9",103,0.00028605151704506,0.210504347920352,0.115774134070282,0.107864809086067,0.166567811313856,0.487958034185748,0.314119304081132,0.708668723992827,0.682971999576234,0.162480179256118,0.0908955795650833,0.689901031486982,0.197826245754011,0.229106961912253,0.0509859947533374,0.157490409277262,0.60609148281403,0.261412874225848,0.586622498470553,0.101195467406361,0.209060989177688,0.0898462880920878,0.137874081174478,0.21771485647948,0.543320387837654,0.468763337931974,0.615745420005126,0.765653396782597,0.548661104041384,0.145914535833028,0.12174629030592,0.144336426280321,0.176613104963423,0.528255157878098,0.184046071017248,0.0776035362178209,0.574759822950259,0.924556942449894,0.224424402509614,0.692183717848195,0.873374138336227,0.0447131587337011
"92","7320","Conv","b_cell_9",26,8.76208578081979e-05,0.258213108898591,0.14377724914021,0.107523887737256,0.165837256488589,0.414147632319822,0.33133753836509,0.676618856403055,0.673121326689999,0.203179554793474,0.106937308219097,0.656537425047644,0.211005576210371,0.267323634122471,0.0382819226967494,0.667271314211071,0.587007780268437,0.279863879934803,0.601374904852149,0.0760294975027607,0.186280374270934,0.108589962124952,0.184804473119632,0.237641409150375,0.580907995443636,0.456954202969822,0.623592240177279,0.748902874108342,0.541437621116601,0.201357013994201,0.130421700110995,0.105788309354253,0.190344779172706,0.631246239157091,0.0629273095150917,0.119983581948666,0.559292046580135,0.914048281228303,0.276460442546957,0.734418832512542,0.865726425400665,0.0508446112580293
"93","7418","Acute","b_cell_9",169,0.000360665673591163,0.196406764744368,0.0754337763233082,0.113754122248842,0.0944526432138653,0.497166735519845,0.261302373925238,0.658976632923153,0.594764445947597,0.124137514393445,0.0699674201167324,0.655372748182425,0.163283238747479,0.178437994608856,0.045088319714563,0.0822483990141725,0.603731603016232,0.207002155949826,0.622537198780843,0.051569210637529,0.223602759952309,0.0769584819135791,0.127614688032971,0.166277212178744,0.511983399304321,0.431462041959399,0.609136332124092,0.747725399951706,0.53944195146916,0.143674141312658,0.0829940441326325,0.117867931503461,0.12223880247611,0.492335035319358,0.123785937661122,0.0685526899971496,0.583626704452287,0.931139824376971,0.116204727371736,0.669934315847008,0.87208291029566,0.0312738188246972
"94","7418","Conv","b_cell_9",35,0.000131912199240186,0.175818341990164,0.105572198609782,0.0882585962421791,0.168785615414143,0.370972369712693,0.274315832583926,0.627981684436922,0.628673079212134,0.28344832864639,0.0598481698060969,0.61949593299826,0.131915050923587,0.309957600976557,0.0409270791318616,0.620184348931421,0.570595712342708,0.21733892344824,0.627361710482927,0.0425244510741601,0.235528474742423,0.0821100260978609,0.10639736769464,0.124837959021937,0.559041243882538,0.397114816497043,0.675153601431525,0.651225672931703,0.528613138615373,0.186881047913793,0.0724597898782513,0.135709514206241,0.100853210096289,0.582586953906418,0.0956155974919114,0.092577707920944,0.472438673482162,0.932353076612444,0.0999349944993698,0.709382781372309,0.87946660979217,0.0273249710614201
"95","7434","Acute","b_cell_9",123,0.000535152561988505,0.176679100728153,0.111230606962055,0.127203586528497,0.114106440458906,0.538334079718469,0.300831441345505,0.610090898461816,0.60653477459998,0.187413958802572,0.0748626700489528,0.649015791506677,0.167683046791393,0.200230050691908,0.0568615788081632,0.141199389295327,0.592502452301537,0.271062081871967,0.612600862142477,0.0649101831455484,0.219821662871821,0.0798921266018489,0.0799943709854291,0.152996700676049,0.520175047230376,0.412578245986581,0.629890347468109,0.704674096254369,0.534860222975812,0.125178006504108,0.108283709107914,0.115251522453877,0.123138934696151,0.509892359439595,0.206229220105988,0.0609015477754999,0.655019419844098,0.927183854435337,0.121975368862302,0.693747429257852,0.874792596328683,0.0268046036903517
"96","7434","Conv","b_cell_9",46,0.000289521220017245,0.166649262632415,0.128279714772661,0.107216314417214,0.199529609760824,0.503303422298184,0.338011900873948,0.658577322310537,0.629255484412398,0.21277838961054,0.0557917067197478,0.71772936305081,0.177135078167489,0.183606017732276,0.0413374833383433,0.543763542812151,0.557309846486799,0.267448561061338,0.595444762178977,0.0693809620984708,0.203733782910116,0.099035298514037,0.0917970888777616,0.128511310883119,0.54263975684422,0.366709545586731,0.614712111027945,0.67022553387603,0.495584080716849,0.116484979700042,0.0878229652321092,0.105989488046346,0.0901740560699544,0.535640981866678,0.114900115385234,0.080037775154528,0.620739616579941,0.921502724308935,0.106800928136768,0.675980609429038,0.867680925425205,0.0250492444023991
"97","7444","Acute","b_cell_9",136,0.000581813203737294,0.20557042422885,0.116366322546652,0.0952505030414429,0.120999265523495,0.550236754748057,0.312717933039415,0.666919503992489,0.628813700342903,0.196242835243675,0.086179563359097,0.640934342405688,0.182315338446908,0.222467858913079,0.0510189413495715,0.1591554929772,0.615442335406654,0.262366801119802,0.623843676533475,0.0866014347732698,0.266467673780541,0.0920364859921829,0.0992286847273571,0.158977846151079,0.533212669358788,0.413188069998698,0.63425091392393,0.710090804173268,0.568587583389456,0.163925194720647,0.0896088653672051,0.148154648764744,0.109334266784839,0.561365179544469,0.124975216188155,0.0776009912111316,0.652613521788082,0.934680422155759,0.160164009187098,0.707570702640028,0.871136894605372,0.0344390123121726
"98","7444","Conv","b_cell_9",23,0.000331330941988274,0.24352035412835,0.156435280110279,0.084526108077912,0.124333922687943,0.548203766153045,0.295746981471007,0.683948870212912,0.632394065348207,0.301207505331078,0.0738339206328038,0.659243413350219,0.206186396563395,0.281917940067572,0.0611816071206456,0.663766063638894,0.620271816583758,0.225586443927297,0.65929674835571,0.078113447243258,0.23634499573309,0.0966244073415929,0.0432114310722056,0.117578499176127,0.566850442874698,0.365336632767787,0.729880271100758,0.605971077853569,0.578934946971751,0.177694300801143,0.0935115352880007,0.188564220807757,0.104510740164069,0.580413675751104,0.0664469801022409,0.067804239932615,0.696866731575068,0.945207378057843,0.142673036830355,0.735151130423812,0.874154097885849,0.0407571391261214
"99","7487","Acute","b_cell_9",91,0.000315794587766604,0.16938594158333,0.0874852297326337,0.0922778665669515,0.102592012337878,0.522676954884105,0.277380802029736,0.485173082743894,0.568699068850882,0.197666823696505,0.0902423990634623,0.556551029013171,0.213258483504927,0.328496454383083,0.0737430402967051,0.0971809001649958,0.598198818270804,0.330611944263296,0.623484533330394,0.0400892063748323,0.253475884411429,0.111495958600128,0.115864797590664,0.16784055802162,0.542322576640463,0.409406700962294,0.606182506480141,0.672792585362495,0.568063730755074,0.230538805027253,0.183717291593708,0.139549219000046,0.152784992844267,0.417639041544549,0.177673795094204,0.0927482827786806,0.612609007094431,0.934587319019946,0.100625524552214,0.689465594439927,0.873577021434426,0.0270012775405783
"100","7487","Conv","b_cell_9",53,0.000173972984949696,0.189022184371826,0.0884355964942735,0.0896130749298712,0.158274812675878,0.428272508089245,0.258465568248184,0.476706804665661,0.558855946896671,0.178188135838961,0.0906034883002459,0.478707836434029,0.233431835065535,0.375032160044194,0.126443933302373,0.392981724360977,0.587727971642522,0.299091743209153,0.625230721630421,0.0899656524081915,0.202121632843335,0.0840477481275452,0.10580844308686,0.151455444887704,0.535593341071033,0.328623445523957,0.53527751876164,0.650535336741494,0.566623339020502,0.227934853784874,0.296549106832935,0.105307377336119,0.191214346404482,0.369533431282231,0.115205228810819,0.118690736905592,0.527321885446272,0.916582246238781,0.200870740859091,0.676677439497098,0.854361165039963,0.0282341078230311
"101","7504","Acute","b_cell_9",155,0.000173270896190611,0.257725759876296,0.147520205462306,0.129547188174753,0.0994273568993937,0.514972396587334,0.285154773919441,0.611228105279727,0.595772515381629,0.225479390636381,0.0510055400011475,0.636358965454463,0.174651353743707,0.185732148476566,0.0467278095072966,0.147101229419996,0.620713287888075,0.281803929808123,0.609993053116152,0.0531407884232523,0.369967962378406,0.0903650289179009,0.0998037925616755,0.116926001322075,0.51613291795459,0.395164699332432,0.665142892282725,0.811722358432076,0.558062660558944,0.130698152333026,0.0810535946582357,0.103265482281757,0.08884488375419,0.524175746004269,0.10586963596683,0.0863395369585693,0.648128842809073,0.906524212421871,0.10875009035798,0.708121686919261,0.839728534809855,0.0325579219909002
"102","7504","Conv","b_cell_9",32,6.31280750277172e-05,0.28406380226091,0.18173361381516,0.109353555196169,0.10946082105711,0.526186076034271,0.351393550876437,0.539826531887653,0.55225638342863,0.328065686791124,0.0776545796647952,0.574462597569641,0.147961879493885,0.271914410639566,0.0527964663326412,0.500778849486689,0.636780156836504,0.272537317468952,0.628261412942804,0.0441820860141147,0.353751571710295,0.0954461239760773,0.073994480445011,0.163917951995802,0.570942115853659,0.370863847902542,0.730661868486301,0.751828904435267,0.587969624146974,0.136965553302734,0.108600918428782,0.117461634959628,0.118568802726267,0.520712261886229,0.197006148806461,0.0816075965690522,0.676338819654821,0.911513211571801,0.12114106655595,0.739339466363717,0.844477643970556,0.0320958320158086
"103","7543","Acute","b_cell_9",79,0.000174253302541231,0.180093361197167,0.0627412850748287,0.13578487846715,0.114036137423983,0.511992598990201,0.290893922887194,0.515761196578989,0.633250277246866,0.173295957601725,0.0800493727902396,0.563766335632038,0.176025072554465,0.310948286622892,0.0408515071890126,0.120615873631977,0.595471818152734,0.29478643210151,0.601743871692693,0.059753726245926,0.232112005546858,0.107483387558486,0.13547836638147,0.139966209252471,0.489580821986442,0.406689813096802,0.572246159047706,0.724796584608894,0.554509805598671,0.130514154671543,0.0850204214395673,0.128848786754178,0.133692329871597,0.550389019794857,0.185307421276705,0.0646313862845499,0.563962230301155,0.933275704696965,0.126399834400039,0.674805792639367,0.888099506315942,0.0355542611549952
"104","7543","Conv","b_cell_9",22,0.000254865616311399,0.529943464414094,0.153265900585547,0.123146731074242,0.283149526491524,0.148002979983477,0.182872991788836,0.471093305937818,0.681382597781952,0.310784867121419,0.162921025276363,0.584639815447208,0.287830374248136,0.407978415975845,0.0786694127471674,0.601133627745503,0.530943325499112,0.238978773667128,0.416953969265909,0.0496862561840238,0.156406555517718,0.0680330480824571,0.263958571037871,0.257484494510931,0.490685376923368,0.653928005417365,0.456929758392288,0.504719193691923,0.652677729135666,0.116206790106865,0.0650224193719533,0.116439657588709,0.470326489998393,0.595049416846605,0.115996325579292,0.0994360716984085,0.165172590784021,0.894316362083358,0.881734716016716,0.716345689673014,0.879755026297181,0.102224556995387
"105","7612","Acute","b_cell_9",138,0.000318022178590194,0.229930520589906,0.130712609195418,0.120016649644266,0.19633389967089,0.509342971831998,0.269645021263052,0.597790967586546,0.690272061887253,0.252376601314032,0.0913082690780092,0.651453772413411,0.205398775370422,0.278527707428773,0.045747518636048,0.582674162019106,0.600885333067005,0.240611341569212,0.591862647189732,0.0786627326152575,0.216392996612185,0.0915610532999788,0.134932523129138,0.171913618417094,0.514039496675829,0.423004365212763,0.58906368359249,0.761568968352017,0.557360621706813,0.158242883255172,0.115778449954043,0.17960455311988,0.157120779903944,0.575026307632614,0.203472805866164,0.0682135052897595,0.60496915639622,0.929605765215062,0.163873881838027,0.684911545500898,0.879832274226747,0.0387369867452157
"106","7612","Conv","b_cell_9",48,0.000159119538553338,0.271591618296848,0.117028253370634,0.111074215812324,0.154939011987594,0.472826831132503,0.264417412295751,0.666288829084146,0.67555350631125,0.172894669181409,0.0996175594618473,0.668397849466564,0.208295901326724,0.226251544120024,0.0632122663854285,0.552222910844108,0.594996650067969,0.284911751580996,0.58651996670456,0.0784532223914996,0.211832961481476,0.124259141790851,0.180530664488876,0.198505293210115,0.545907769731757,0.433306432513944,0.585614726646669,0.702303725789332,0.537331998461804,0.134943771433136,0.107197724703224,0.165349522350068,0.167822953406404,0.535999288469871,0.177540258588498,0.0867948410360667,0.558069673076543,0.921221380053024,0.209763619327722,0.670066324110316,0.872861601406218,0.0510943317344119
"107","7706","Acute","b_cell_9",97,0.000211784844065221,0.167952751456696,0.124779037218923,0.12927910362044,0.0998198869179933,0.525611838020322,0.284407742806434,0.640634453506691,0.59383229066708,0.160787779137672,0.100830207272268,0.686692602672964,0.19821455610007,0.210637873278505,0.0418185987283575,0.117925234375515,0.589454941538172,0.322266034640118,0.58844298264078,0.07325309774431,0.24416679212252,0.123723041055605,0.179212629926899,0.197209355819936,0.526517619653911,0.457821388462422,0.602354283939474,0.737013206916009,0.511786057108792,0.135597428117255,0.0741823653710995,0.155000136024293,0.157692627164462,0.502408473444223,0.173482088632309,0.0962070115574919,0.599097805239553,0.923492684029119,0.0882971639074373,0.71241434851675,0.884750589270777,0.0256771511849748
"108","7706","Conv","b_cell_9",47,0.000134740366780479,0.18094729440216,0.130942369201217,0.139796122619686,0.183034615128241,0.462618691998315,0.30891996745684,0.653550309867608,0.653661082834047,0.203637330256749,0.0881694238348374,0.72633534403217,0.272516331266594,0.266339971548033,0.044942064633997,0.616033958044424,0.557681864950404,0.201410715264214,0.575614436223679,0.0982638701989395,0.157376315037708,0.12537841364595,0.114832608456887,0.214377885160932,0.567576892077888,0.510694868787123,0.616756596028383,0.701075086472423,0.462967513144733,0.157278200240426,0.0894568251165049,0.1435067928371,0.181502072068778,0.509616290895598,0.153238839841651,0.104078805085089,0.55558613917352,0.91442263241827,0.138723005513486,0.711285346876103,0.866869495829357,0.037087712464841
"109","7871","Acute","b_cell_9",2,5.85137507314219e-05,0.48411179616896,0.11242963842655,0.319315355583952,0.265714137833977,0.375857227122867,0.322691411785667,0.586091381542616,0.367501200211588,0.173967978534774,0.231096823237355,0.602448011604215,0.0228628350002916,0.257712381856166,0,0.0157126336773423,0.384938999441501,0.240715039920651,0.457309820783163,0,0.291384655897272,0.176480992412284,0.221369788723843,0.237115330096606,0.449354712000415,0.4994740919554,0.338444335351521,0.592883900473986,0.601860471777633,0.148645971928154,0.106841331044557,0.0111871668655701,0.314961858745605,0.413411522987266,0.0560935238723109,0.353159693844308,0.323836874213761,0.899703215601127,0.873683921274403,0.565836097467932,0.842476159899086,0.0441098153115615
"110","7871","Conv","b_cell_9",72,0.000232437266150355,0.199663534025927,0.0912568425463269,0.117191926863806,0.08290128685135,0.513175527211301,0.335285406014847,0.604873502544909,0.609524620659942,0.204096012994274,0.0787197009545692,0.653729286878505,0.267034429374592,0.287587953281081,0.0518052433967955,0.260394057912752,0.589302472647783,0.26583849640396,0.623777470423081,0.0483586326410305,0.240006232425673,0.0969718710228789,0.115709945805485,0.194357392970796,0.518137007534121,0.513737158708736,0.635477662008007,0.74261025668771,0.547423331207631,0.150038740415374,0.0863946717804415,0.141156478319576,0.152513630909983,0.567646954137335,0.220090500120872,0.107785056059195,0.612012603789494,0.93042520165219,0.159254617423245,0.708979980748496,0.873393846587649,0.0392400651173563
"111","7883","Acute","b_cell_9",140,0.000206587179789871,0.27039016628347,0.152116227154337,0.157696735397581,0.134725951363806,0.47881914387307,0.304040626231506,0.637538466241467,0.613369089900716,0.186665976018153,0.0827390615818884,0.654367777900919,0.273703506953993,0.209372330819386,0.0616350953682003,0.148252179214765,0.619026513489326,0.255946359312555,0.599836120553376,0.0715554890348154,0.34767128699982,0.10664203015122,0.113348506802029,0.156177180260861,0.526773508092781,0.429006689881717,0.65336894251755,0.824867533422727,0.556225536261159,0.138046261481284,0.0800411534941016,0.116202435975143,0.0964125046672795,0.543512465732044,0.159955430376132,0.0992998088736323,0.619681655140515,0.904063487501707,0.157940763596892,0.704322109844461,0.856182592850947,0.0232210440505249
"112","7883","Conv","b_cell_9",59,0.000120363211290477,0.252312778792914,0.135214254893967,0.151424898425785,0.11949245195424,0.438667003303152,0.392379851324905,0.63653600435427,0.565717729656821,0.183955992107174,0.056666362315627,0.675116055107956,0.221166448121716,0.205018916197851,0.0615837248117978,0.544875760708283,0.620685756521253,0.264745314848066,0.617297695096399,0.0851590078320764,0.400505901906799,0.121672965632059,0.104658313440193,0.191491588334731,0.580710373072258,0.436372423550452,0.682337209405151,0.765967897736355,0.555079191017678,0.159490846368038,0.113238535538066,0.133698863359171,0.124516979032167,0.478119357913094,0.123866461948349,0.110118198621001,0.641385882478644,0.89863047403632,0.140037702278636,0.699702616547303,0.834583720235451,0.0441020441783873
"113","7933","Acute","b_cell_9",133,0.000375250402054002,0.290178512315404,0.19236108875985,0.14567488715154,0.153279607017488,0.475856759589578,0.329035702188288,0.66038159765716,0.560153974658604,0.202124112580691,0.0603903359611926,0.644483565890563,0.186163931119209,0.225323724829845,0.0543259676561916,0.322203373710154,0.596009829286245,0.241063796513052,0.602754099176788,0.0631862291991526,0.341154468409085,0.116054243191888,0.122022669339108,0.131737129410674,0.524090230523828,0.444380150293595,0.673155939052574,0.78529510392337,0.585091971260697,0.131531576349213,0.0742507670389789,0.132464099620586,0.120178438165664,0.504158591657684,0.182438283140612,0.108572550896676,0.660505644503028,0.908504909158726,0.176643433172446,0.726129590507843,0.845263062385308,0.0304240151633591
